7D_INCIDENCE_100T,7D_INCREMENT,CASES,Date,INCREMENT,VG
110.0,32.0,551,2021-04-21,7.0,Schweich
114.0,33.0,544,2021-04-20,7.0,Schweich
96.0,28.0,537,2021-04-19,1.0,Schweich
93.0,27.0,536,2021-04-18,4.0,Schweich
83.0,24.0,532,2021-04-17,4.0,Schweich
79.0,23.0,528,2021-04-16,2.0,Schweich
83.0,24.0,526,2021-04-15,7.0,Schweich
190.0,55.0,519,2021-04-14,8.0,Schweich
609.0,176.0,511,2021-04-13,2.0,Schweich
609.0,176.0,509,2021-04-12,0.0,Schweich
630.0,182.0,509,2021-04-11,1.0,Schweich
644.0,186.0,508,2021-04-10,3.0,Schweich
633.0,183.0,505,2021-04-09,3.0,Schweich
623.0,180.0,502,2021-04-08,38.0,Schweich
491.0,142.0,464,2021-03-19,129.0,Schweich
48.0,14.0,335,2021-01-07,2.0,Schweich
45.0,13.0,333,2021-01-06,6.0,Schweich
27.0,8.0,327,2021-01-05,5.0,Schweich
31.0,9.0,322,2021-01-04,0.0,Schweich
31.0,9.0,322,2021-01-03,0.0,Schweich
31.0,9.0,322,2021-01-02,0.0,Schweich
38.0,11.0,322,2021-01-01,1.0,Schweich
51.0,15.0,321,2020-12-31,1.0,Schweich
55.0,16.0,320,2020-12-30,1.0,Schweich
76.0,22.0,319,2020-12-29,6.0,Schweich
69.0,20.0,313,2020-12-28,0.0,Schweich
76.0,22.0,313,2020-12-27,0.0,Schweich
86.0,25.0,313,2020-12-26,2.0,Schweich
90.0,26.0,311,2020-12-24,5.0,Schweich
83.0,24.0,306,2020-12-23,2.0,Schweich
90.0,26.0,304,2020-12-22,7.0,Schweich
83.0,24.0,297,2020-12-21,4.0,Schweich
72.0,21.0,293,2020-12-20,2.0,Schweich
76.0,22.0,291,2020-12-19,3.0,Schweich
79.0,23.0,288,2020-12-18,3.0,Schweich
83.0,24.0,285,2020-12-17,3.0,Schweich
96.0,28.0,282,2020-12-16,4.0,Schweich
90.0,26.0,278,2020-12-15,5.0,Schweich
83.0,24.0,273,2020-12-14,1.0,Schweich
83.0,24.0,272,2020-12-13,3.0,Schweich
93.0,27.0,269,2020-12-12,4.0,Schweich
96.0,28.0,265,2020-12-11,4.0,Schweich
93.0,27.0,261,2020-12-10,7.0,Schweich
76.0,22.0,254,2020-12-09,2.0,Schweich
76.0,22.0,252,2020-12-08,3.0,Schweich
100.0,29.0,249,2020-12-06,1.0,Schweich
107.0,31.0,248,2020-12-05,6.0,Schweich
93.0,27.0,242,2020-12-03,5.0,Schweich
166.0,48.0,237,2020-12-02,3.0,Schweich
183.0,53.0,234,2020-12-01,2.0,Schweich
183.0,53.0,232,2020-11-30,2.0,Schweich
200.0,58.0,230,2020-11-29,10.0,Schweich
197.0,57.0,220,2020-11-26,3.0,Schweich
245.0,71.0,217,2020-11-24,2.0,Schweich
270.0,78.0,215,2020-11-22,26.0,Schweich
193.0,56.0,189,2020-11-16,8.0,Schweich
180.0,52.0,181,2020-11-13,2.0,Schweich
197.0,57.0,179,2020-11-12,7.0,Schweich
190.0,55.0,172,2020-11-11,9.0,Schweich
218.0,63.0,163,2020-11-09,17.0,Schweich
176.0,51.0,146,2020-11-04,9.0,Schweich
148.0,43.0,137,2020-11-03,4.0,Schweich
166.0,48.0,133,2020-11-02,4.0,Schweich
159.0,46.0,129,2020-11-01,7.0,Schweich
152.0,44.0,122,2020-10-30,5.0,Schweich
148.0,43.0,117,2020-10-29,17.0,Schweich
90.0,26.0,100,2020-10-26,5.0,Schweich
83.0,24.0,95,2020-10-23,1.0,Schweich
79.0,23.0,94,2020-10-22,9.0,Schweich
58.0,17.0,85,2020-10-20,2.0,Schweich
58.0,17.0,83,2020-10-19,5.0,Schweich
41.0,12.0,78,2020-10-16,4.0,Schweich
31.0,9.0,74,2020-10-15,0.0,Schweich
38.0,11.0,74,2020-10-14,3.0,Schweich
27.0,8.0,71,2020-10-13,0.0,Schweich
27.0,8.0,71,2020-10-12,3.0,Schweich
24.0,7.0,68,2020-10-09,2.0,Schweich
17.0,5.0,66,2020-10-08,0.0,Schweich
17.0,5.0,66,2020-10-07,1.0,Schweich
24.0,7.0,65,2020-10-05,2.0,Schweich
20.0,6.0,63,2020-10-01,0.0,Schweich
20.0,6.0,63,2020-09-30,0.0,Schweich
20.0,6.0,63,2020-09-29,2.0,Schweich
13.0,4.0,61,2020-09-28,0.0,Schweich
13.0,4.0,61,2020-09-27,0.0,Schweich
13.0,4.0,61,2020-09-25,3.0,Schweich
3.0,1.0,58,2020-09-24,1.0,Schweich
3.0,1.0,57,2020-09-23,0.0,Schweich
3.0,1.0,57,2020-09-22,0.0,Schweich
6.0,2.0,57,2020-09-21,0.0,Schweich
6.0,2.0,57,2020-09-18,0.0,Schweich
24.0,7.0,57,2020-09-17,0.0,Schweich
24.0,7.0,57,2020-09-16,0.0,Schweich
24.0,7.0,57,2020-09-15,1.0,Schweich
24.0,7.0,56,2020-09-14,0.0,Schweich
24.0,7.0,56,2020-09-11,1.0,Schweich
24.0,7.0,55,2020-09-08,0.0,Schweich
24.0,7.0,55,2020-09-08,5.0,Schweich
6.0,2.0,50,2020-08-28,0.0,Schweich
13.0,4.0,50,2020-08-27,0.0,Schweich
13.0,4.0,50,2020-08-26,1.0,Schweich
10.0,3.0,49,2020-08-24,0.0,Schweich
13.0,4.0,49,2020-08-21,1.0,Schweich
10.0,3.0,48,2020-08-20,0.0,Schweich
10.0,3.0,48,2020-08-19,0.0,Schweich
10.0,3.0,48,2020-08-18,2.0,Schweich
3.0,1.0,46,2020-08-13,0.0,Schweich
3.0,1.0,46,2020-08-12,0.0,Schweich
6.0,2.0,46,2020-08-10,1.0,Schweich
31.0,9.0,45,2020-08-06,0.0,Schweich
31.0,9.0,45,2020-08-05,0.0,Schweich
31.0,9.0,45,2020-08-04,0.0,Schweich
31.0,9.0,45,2020-08-03,0.0,Schweich
31.0,9.0,45,2020-07-31,0.0,Schweich
31.0,9.0,45,2020-07-30,1.0,Schweich
27.0,8.0,44,2020-07-29,8.0,Schweich
0.0,0.0,36,2020-07-10,0.0,Schweich
0.0,0.0,36,2020-07-09,0.0,Schweich
0.0,0.0,36,2020-07-07,0.0,Schweich
3.0,1.0,36,2020-07-06,0.0,Schweich
3.0,1.0,36,2020-07-02,0.0,Schweich
3.0,1.0,36,2020-06-30,0.0,Schweich
3.0,1.0,36,2020-06-29,0.0,Schweich
3.0,1.0,36,2020-06-26,0.0,Schweich
3.0,1.0,36,2020-06-25,0.0,Schweich
0.0,,36,2020-06-24,1.0,Schweich
0.0,,35,2020-06-22,0.0,Schweich
0.0,,35,2020-06-19,0.0,Schweich
0.0,,35,2020-06-18,0.0,Schweich
0.0,,35,2020-06-15,0.0,Schweich
0.0,,35,2020-06-12,0.0,Schweich
0.0,,35,2020-06-01,,Schweich
112.0,25.0,452,2021-05-12,5.0,Trier-Land
94.0,21.0,447,2021-05-11,5.0,Trier-Land
76.0,17.0,442,2021-05-10,0.0,Trier-Land
85.0,19.0,442,2021-05-09,4.0,Trier-Land
67.0,15.0,438,2021-05-08,2.0,Trier-Land
62.0,14.0,436,2021-05-07,3.0,Trier-Land
58.0,13.0,433,2021-05-06,6.0,Trier-Land
35.0,8.0,427,2021-05-05,1.0,Trier-Land
31.0,7.0,426,2021-05-04,1.0,Trier-Land
26.0,6.0,425,2021-05-03,2.0,Trier-Land
17.0,4.0,423,2021-05-02,0.0,Trier-Land
17.0,4.0,423,2021-05-01,1.0,Trier-Land
26.0,6.0,422,2021-04-30,2.0,Trier-Land
22.0,5.0,420,2021-04-29,1.0,Trier-Land
26.0,6.0,419,2021-04-28,0.0,Trier-Land
35.0,8.0,419,2021-04-27,0.0,Trier-Land
58.0,13.0,419,2021-04-26,0.0,Trier-Land
71.0,16.0,419,2021-04-25,0.0,Trier-Land
67.0,15.0,419,2021-04-24,3.0,Trier-Land
76.0,17.0,416,2021-04-23,1.0,Trier-Land
71.0,16.0,415,2021-04-22,2.0,Trier-Land
85.0,19.0,413,2021-04-21,2.0,Trier-Land
76.0,17.0,411,2021-04-20,5.0,Trier-Land
58.0,13.0,406,2021-04-19,3.0,Trier-Land
49.0,11.0,403,2021-04-18,-1.0,Trier-Land
53.0,12.0,404,2021-04-17,5.0,Trier-Land
35.0,8.0,399,2021-04-16,0.0,Trier-Land
40.0,9.0,399,2021-04-15,5.0,Trier-Land
174.0,39.0,394,2021-04-14,0.0,Trier-Land
533.0,119.0,394,2021-04-13,1.0,Trier-Land
538.0,120.0,393,2021-04-12,1.0,Trier-Land
538.0,120.0,392,2021-04-11,0.0,Trier-Land
551.0,123.0,392,2021-04-10,1.0,Trier-Land
560.0,125.0,391,2021-04-09,1.0,Trier-Land
556.0,124.0,390,2021-04-08,35.0,Trier-Land
399.0,89.0,355,2021-03-19,80.0,Trier-Land
62.0,14.0,275,2021-01-07,2.0,Trier-Land
1215.0,271.0,273,2021-01-06,1.0,Trier-Land
53.0,12.0,272,2021-01-05,3.0,Trier-Land
53.0,12.0,269,2021-01-04,3.0,Trier-Land
40.0,9.0,266,2021-01-03,0.0,Trier-Land
44.0,10.0,266,2021-01-02,0.0,Trier-Land
44.0,10.0,266,2021-01-01,5.0,Trier-Land
40.0,9.0,261,2020-12-31,259.0,Trier-Land
-1116.0,-249.0,2,2020-12-30,-258.0,Trier-Land
67.0,15.0,260,2020-12-29,3.0,Trier-Land
58.0,13.0,257,2020-12-28,0.0,Trier-Land
62.0,14.0,257,2020-12-27,1.0,Trier-Land
62.0,14.0,256,2020-12-26,0.0,Trier-Land
94.0,21.0,256,2020-12-24,4.0,Trier-Land
89.0,20.0,252,2020-12-23,1.0,Trier-Land
103.0,23.0,251,2020-12-22,6.0,Trier-Land
76.0,17.0,245,2020-12-21,1.0,Trier-Land
76.0,17.0,244,2020-12-20,1.0,Trier-Land
80.0,18.0,243,2020-12-19,1.0,Trier-Land
89.0,20.0,242,2020-12-18,7.0,Trier-Land
80.0,18.0,235,2020-12-17,3.0,Trier-Land
76.0,17.0,232,2020-12-16,4.0,Trier-Land
62.0,14.0,228,2020-12-15,0.0,Trier-Land
85.0,19.0,228,2020-12-14,1.0,Trier-Land
89.0,20.0,227,2020-12-13,2.0,Trier-Land
130.0,29.0,225,2020-12-12,3.0,Trier-Land
152.0,34.0,222,2020-12-11,5.0,Trier-Land
139.0,31.0,217,2020-12-10,2.0,Trier-Land
134.0,30.0,215,2020-12-09,1.0,Trier-Land
139.0,31.0,214,2020-12-08,5.0,Trier-Land
139.0,31.0,209,2020-12-06,2.0,Trier-Land
148.0,33.0,207,2020-12-05,11.0,Trier-Land
107.0,24.0,196,2020-12-03,8.0,Trier-Land
152.0,34.0,188,2020-12-02,2.0,Trier-Land
156.0,35.0,186,2020-12-01,1.0,Trier-Land
174.0,39.0,185,2020-11-30,2.0,Trier-Land
170.0,38.0,183,2020-11-29,5.0,Trier-Land
183.0,41.0,178,2020-11-26,4.0,Trier-Land
215.0,48.0,174,2020-11-24,2.0,Trier-Land
233.0,52.0,172,2020-11-22,18.0,Trier-Land
183.0,41.0,154,2020-11-16,3.0,Trier-Land
183.0,41.0,151,2020-11-13,5.0,Trier-Land
188.0,42.0,146,2020-11-12,1.0,Trier-Land
201.0,45.0,145,2020-11-11,8.0,Trier-Land
237.0,53.0,137,2020-11-09,11.0,Trier-Land
228.0,51.0,126,2020-11-04,6.0,Trier-Land
219.0,49.0,120,2020-11-03,7.0,Trier-Land
201.0,45.0,113,2020-11-02,3.0,Trier-Land
192.0,43.0,110,2020-11-01,6.0,Trier-Land
183.0,41.0,104,2020-10-30,4.0,Trier-Land
170.0,38.0,100,2020-10-29,16.0,Trier-Land
98.0,22.0,84,2020-10-26,9.0,Trier-Land
58.0,13.0,75,2020-10-23,4.0,Trier-Land
53.0,12.0,71,2020-10-22,3.0,Trier-Land
62.0,14.0,68,2020-10-20,1.0,Trier-Land
58.0,13.0,67,2020-10-19,4.0,Trier-Land
40.0,9.0,63,2020-10-16,1.0,Trier-Land
49.0,11.0,62,2020-10-15,0.0,Trier-Land
53.0,12.0,62,2020-10-14,0.0,Trier-Land
53.0,12.0,62,2020-10-13,3.0,Trier-Land
40.0,9.0,59,2020-10-12,5.0,Trier-Land
17.0,4.0,54,2020-10-09,0.0,Trier-Land
17.0,4.0,54,2020-10-08,0.0,Trier-Land
17.0,4.0,54,2020-10-07,3.0,Trier-Land
8.0,2.0,51,2020-10-05,1.0,Trier-Land
8.0,2.0,50,2020-10-01,0.0,Trier-Land
17.0,4.0,50,2020-09-30,0.0,Trier-Land
17.0,4.0,50,2020-09-29,0.0,Trier-Land
22.0,5.0,50,2020-09-28,0.0,Trier-Land
22.0,5.0,50,2020-09-27,0.0,Trier-Land
22.0,5.0,50,2020-09-25,1.0,Trier-Land
17.0,4.0,49,2020-09-24,1.0,Trier-Land
13.0,3.0,48,2020-09-23,2.0,Trier-Land
4.0,1.0,46,2020-09-22,0.0,Trier-Land
4.0,1.0,46,2020-09-21,1.0,Trier-Land
0.0,0.0,45,2020-09-18,0.0,Trier-Land
35.0,8.0,45,2020-09-17,0.0,Trier-Land
35.0,8.0,45,2020-09-16,0.0,Trier-Land
44.0,10.0,45,2020-09-15,0.0,Trier-Land
44.0,10.0,45,2020-09-14,0.0,Trier-Land
44.0,10.0,45,2020-09-11,0.0,Trier-Land
49.0,11.0,45,2020-09-08,0.0,Trier-Land
53.0,12.0,45,2020-09-08,8.0,Trier-Land
22.0,5.0,37,2020-08-28,0.0,Trier-Land
31.0,7.0,37,2020-08-27,2.0,Trier-Land
22.0,5.0,35,2020-08-26,0.0,Trier-Land
22.0,5.0,35,2020-08-24,0.0,Trier-Land
26.0,6.0,35,2020-08-21,1.0,Trier-Land
26.0,6.0,34,2020-08-20,1.0,Trier-Land
22.0,5.0,33,2020-08-19,1.0,Trier-Land
17.0,4.0,32,2020-08-18,2.0,Trier-Land
8.0,2.0,30,2020-08-13,0.0,Trier-Land
13.0,3.0,30,2020-08-12,0.0,Trier-Land
13.0,3.0,30,2020-08-10,1.0,Trier-Land
35.0,8.0,29,2020-08-06,1.0,Trier-Land
31.0,7.0,28,2020-08-05,0.0,Trier-Land
31.0,7.0,28,2020-08-04,0.0,Trier-Land
35.0,8.0,28,2020-08-03,0.0,Trier-Land
35.0,8.0,28,2020-07-31,1.0,Trier-Land
31.0,7.0,27,2020-07-30,0.0,Trier-Land
31.0,7.0,27,2020-07-29,6.0,Trier-Land
4.0,1.0,21,2020-07-10,0.0,Trier-Land
4.0,1.0,21,2020-07-09,0.0,Trier-Land
4.0,1.0,21,2020-07-07,1.0,Trier-Land
0.0,0.0,20,2020-07-06,0.0,Trier-Land
0.0,0.0,20,2020-07-02,0.0,Trier-Land
0.0,0.0,20,2020-06-30,0.0,Trier-Land
0.0,0.0,20,2020-06-29,0.0,Trier-Land
0.0,0.0,20,2020-06-26,0.0,Trier-Land
0.0,0.0,20,2020-06-25,0.0,Trier-Land
0.0,,20,2020-06-24,0.0,Trier-Land
0.0,,20,2020-06-22,0.0,Trier-Land
0.0,,20,2020-06-19,0.0,Trier-Land
0.0,,20,2020-06-18,0.0,Trier-Land
0.0,,20,2020-06-15,0.0,Trier-Land
0.0,,20,2020-06-12,0.0,Trier-Land
0.0,,20,2020-06-01,,Trier-Land
161.0,30.0,425,2021-05-12,5.0,Ruwer
188.0,35.0,420,2021-05-11,6.0,Ruwer
177.0,33.0,414,2021-05-10,6.0,Ruwer
155.0,29.0,408,2021-05-09,2.0,Ruwer
155.0,29.0,406,2021-05-08,3.0,Ruwer
145.0,27.0,403,2021-05-07,6.0,Ruwer
128.0,24.0,397,2021-05-06,2.0,Ruwer
123.0,23.0,395,2021-05-05,10.0,Ruwer
91.0,17.0,385,2021-05-04,4.0,Ruwer
80.0,15.0,381,2021-05-03,2.0,Ruwer
80.0,15.0,379,2021-05-02,2.0,Ruwer
75.0,14.0,377,2021-05-01,1.0,Ruwer
85.0,16.0,376,2021-04-30,3.0,Ruwer
91.0,17.0,373,2021-04-29,1.0,Ruwer
96.0,18.0,372,2021-04-28,4.0,Ruwer
85.0,16.0,368,2021-04-27,2.0,Ruwer
91.0,17.0,366,2021-04-26,2.0,Ruwer
91.0,17.0,364,2021-04-25,1.0,Ruwer
91.0,17.0,363,2021-04-24,3.0,Ruwer
107.0,20.0,360,2021-04-23,4.0,Ruwer
118.0,22.0,356,2021-04-22,2.0,Ruwer
128.0,24.0,354,2021-04-21,2.0,Ruwer
134.0,25.0,352,2021-04-20,3.0,Ruwer
166.0,31.0,349,2021-04-19,2.0,Ruwer
166.0,31.0,347,2021-04-18,1.0,Ruwer
177.0,33.0,346,2021-04-17,6.0,Ruwer
150.0,28.0,340,2021-04-16,6.0,Ruwer
128.0,24.0,334,2021-04-15,4.0,Ruwer
214.0,40.0,330,2021-04-14,3.0,Ruwer
752.0,140.0,327,2021-04-13,9.0,Ruwer
719.0,134.0,318,2021-04-12,2.0,Ruwer
719.0,134.0,316,2021-04-11,3.0,Ruwer
714.0,133.0,313,2021-04-10,1.0,Ruwer
714.0,133.0,312,2021-04-09,2.0,Ruwer
703.0,131.0,310,2021-04-08,20.0,Ruwer
601.0,112.0,290,2021-03-19,103.0,Ruwer
64.0,12.0,187,2021-01-07,3.0,Ruwer
85.0,16.0,184,2021-01-06,2.0,Ruwer
75.0,14.0,182,2021-01-05,2.0,Ruwer
69.0,13.0,180,2021-01-04,1.0,Ruwer
64.0,12.0,179,2021-01-03,0.0,Ruwer
64.0,12.0,179,2021-01-02,1.0,Ruwer
69.0,13.0,178,2021-01-01,3.0,Ruwer
80.0,15.0,175,2020-12-31,7.0,Ruwer
80.0,15.0,168,2020-12-30,0.0,Ruwer
85.0,16.0,168,2020-12-29,1.0,Ruwer
80.0,15.0,167,2020-12-28,0.0,Ruwer
80.0,15.0,167,2020-12-27,0.0,Ruwer
123.0,23.0,167,2020-12-26,2.0,Ruwer
134.0,25.0,165,2020-12-24,5.0,Ruwer
118.0,22.0,160,2020-12-23,7.0,Ruwer
96.0,18.0,153,2020-12-22,1.0,Ruwer
102.0,19.0,152,2020-12-21,0.0,Ruwer
112.0,21.0,152,2020-12-20,0.0,Ruwer
118.0,22.0,152,2020-12-19,8.0,Ruwer
91.0,17.0,144,2020-12-18,4.0,Ruwer
80.0,15.0,140,2020-12-17,2.0,Ruwer
69.0,13.0,138,2020-12-16,3.0,Ruwer
80.0,15.0,135,2020-12-15,2.0,Ruwer
75.0,14.0,133,2020-12-14,2.0,Ruwer
64.0,12.0,131,2020-12-13,1.0,Ruwer
118.0,22.0,130,2020-12-12,3.0,Ruwer
112.0,21.0,127,2020-12-11,2.0,Ruwer
112.0,21.0,125,2020-12-10,0.0,Ruwer
112.0,21.0,125,2020-12-09,5.0,Ruwer
85.0,16.0,120,2020-12-08,1.0,Ruwer
85.0,16.0,119,2020-12-06,0.0,Ruwer
96.0,18.0,119,2020-12-05,11.0,Ruwer
48.0,9.0,108,2020-12-03,2.0,Ruwer
37.0,7.0,106,2020-12-02,2.0,Ruwer
37.0,7.0,104,2020-12-01,0.0,Ruwer
48.0,9.0,104,2020-11-30,0.0,Ruwer
48.0,9.0,104,2020-11-29,1.0,Ruwer
69.0,13.0,103,2020-11-26,2.0,Ruwer
75.0,14.0,101,2020-11-24,2.0,Ruwer
91.0,17.0,99,2020-11-23,0.0,Ruwer
193.0,36.0,99,2020-11-22,2.0,Ruwer
209.0,39.0,97,2020-11-17,2.0,Ruwer
204.0,38.0,95,2020-11-16,0.0,Ruwer
257.0,48.0,95,2020-11-13,5.0,Ruwer
236.0,44.0,90,2020-11-12,3.0,Ruwer
257.0,48.0,87,2020-11-11,5.0,Ruwer
241.0,45.0,82,2020-11-09,19.0,Ruwer
139.0,26.0,63,2020-11-04,5.0,Ruwer
112.0,21.0,58,2020-11-03,1.0,Ruwer
107.0,20.0,57,2020-11-02,10.0,Ruwer
53.0,10.0,47,2020-10-30,1.0,Ruwer
48.0,9.0,46,2020-10-29,7.0,Ruwer
10.0,2.0,39,2020-10-26,2.0,Ruwer
26.0,5.0,37,2020-10-23,0.0,Ruwer
32.0,6.0,37,2020-10-22,0.0,Ruwer
37.0,7.0,37,2020-10-21,0.0,Ruwer
42.0,8.0,37,2020-10-20,0.0,Ruwer
42.0,8.0,37,2020-10-19,0.0,Ruwer
48.0,9.0,37,2020-10-16,0.0,Ruwer
48.0,9.0,37,2020-10-15,5.0,Ruwer
32.0,6.0,32,2020-10-14,1.0,Ruwer
26.0,5.0,31,2020-10-12,1.0,Ruwer
21.0,4.0,30,2020-10-09,1.0,Ruwer
21.0,4.0,29,2020-10-08,0.0,Ruwer
21.0,4.0,29,2020-10-07,1.0,Ruwer
16.0,3.0,28,2020-10-06,0.0,Ruwer
16.0,3.0,28,2020-10-05,2.0,Ruwer
5.0,1.0,26,2020-10-01,0.0,Ruwer
5.0,1.0,26,2020-09-30,0.0,Ruwer
5.0,1.0,26,2020-09-29,1.0,Ruwer
5.0,1.0,25,2020-09-28,0.0,Ruwer
5.0,1.0,25,2020-09-27,0.0,Ruwer
5.0,1.0,25,2020-09-25,0.0,Ruwer
5.0,1.0,25,2020-09-24,0.0,Ruwer
5.0,1.0,25,2020-09-23,0.0,Ruwer
5.0,1.0,25,2020-09-22,0.0,Ruwer
5.0,1.0,25,2020-09-21,1.0,Ruwer
0.0,0.0,24,2020-09-18,0.0,Ruwer
0.0,0.0,24,2020-09-17,0.0,Ruwer
0.0,0.0,24,2020-09-16,0.0,Ruwer
0.0,0.0,24,2020-09-15,0.0,Ruwer
0.0,0.0,24,2020-09-14,0.0,Ruwer
0.0,0.0,24,2020-09-11,0.0,Ruwer
5.0,1.0,24,2020-09-08,0.0,Ruwer
10.0,2.0,24,2020-09-08,0.0,Ruwer
10.0,2.0,24,2020-08-28,0.0,Ruwer
16.0,3.0,24,2020-08-27,0.0,Ruwer
16.0,3.0,24,2020-08-26,0.0,Ruwer
16.0,3.0,24,2020-08-24,0.0,Ruwer
16.0,3.0,24,2020-08-21,1.0,Ruwer
10.0,2.0,23,2020-08-20,1.0,Ruwer
5.0,1.0,22,2020-08-19,0.0,Ruwer
5.0,1.0,22,2020-08-18,1.0,Ruwer
0.0,0.0,21,2020-08-13,0.0,Ruwer
0.0,0.0,21,2020-08-12,0.0,Ruwer
0.0,0.0,21,2020-08-10,0.0,Ruwer
0.0,0.0,21,2020-08-06,0.0,Ruwer
5.0,1.0,21,2020-08-05,0.0,Ruwer
5.0,1.0,21,2020-08-04,0.0,Ruwer
5.0,1.0,21,2020-08-03,0.0,Ruwer
5.0,1.0,21,2020-07-31,0.0,Ruwer
5.0,1.0,21,2020-07-30,0.0,Ruwer
5.0,1.0,21,2020-07-29,0.0,Ruwer
5.0,1.0,21,2020-07-15,1.0,Ruwer
0.0,0.0,20,2020-07-10,0.0,Ruwer
0.0,0.0,20,2020-07-09,0.0,Ruwer
0.0,0.0,20,2020-07-07,0.0,Ruwer
0.0,0.0,20,2020-07-06,0.0,Ruwer
5.0,1.0,20,2020-07-02,0.0,Ruwer
16.0,3.0,20,2020-06-30,0.0,Ruwer
16.0,3.0,20,2020-06-29,0.0,Ruwer
16.0,3.0,20,2020-06-26,0.0,Ruwer
16.0,3.0,20,2020-06-25,0.0,Ruwer
0.0,,20,2020-06-24,0.0,Ruwer
0.0,,20,2020-06-22,1.0,Ruwer
0.0,,19,2020-06-19,2.0,Ruwer
0.0,,17,2020-06-18,0.0,Ruwer
0.0,,17,2020-06-15,0.0,Ruwer
0.0,,17,2020-06-12,0.0,Ruwer
0.0,,17,2020-06-01,,Ruwer
